1,1,Cell,732,3927165
2,1,Work,575,7806421
3,2,Home,441,5572835
4,2,Cell,907,9133698
5,2,Work,526,6913663
6,3,Home,998,2394082
7,3,Cell,637,7153867
8,3,Work,470,3477202
9,4,Cell,359,7471907
10,5,Home,317,7560975
11,5,Cell,543,7100843
12,5,Work,672,6435210
13,6,Cell,227,9922900
14,6,Work,935,2214565
15,7,Cell,181,7819784
16,8,Cell,871,7917851
17,8,Work,420,9028960
18,9,Cell,933,2577616
19,9,Work,536,5968574
20,10,Home,449,9717759
21,10,Cell,747,3034705
22,10,Work,405,7466553
23,11,Home,790,8324539
24,11,Cell,423,2570444
25,12,Home,812,6712569
26,12,Cell,537,9873004
27,12,Work,974,3988066
28,13,Cell,994,1895386
29,14,Home,454,7308259
30,14,Cell,223,7467737
31,15,Cell,769,7409664
32,15,Work,944,1466149
33,16,Home,629,4384169
34,16,Cell,275,4775499
35,16,Work,100,7183343
36,17,Home,804,2096009
37,17,Cell,272,3674116
38,18,Cell,770,2825502
39,18,Work,725,1357813
40,19,Cell,131,1556846
41,19,Work,373,8296128
42,20,Cell,452,9672050
43,20,Work,205,8677790
44,21,Cell,310,5171998
45,21,Work,136,2099292
46,22,Home,130,4938381
47,22,Cell,905,4420240
48,22,Work,732,7358158
49,23,Home,234,7823406
50,23,Cell,886,7021908
51,24,Home,387,9952640
52,24,Cell,562,6171312
53,24,Work,364,8397318
54,25,Cell,873,5116075
55,25,Work,754,8152133
56,26,Cell,826,2974157
57,27,Cell,770,4536125
58,27,Work,205,3245139
59,28,Cell,806,1059954
60,28,Work,742,3399060
61,29,Home,388,4887596
62,29,Cell,899,5224338
63,29,Work,570,8959983
64,30,Home,744,5442543
65,30,Cell,993,2280137
66,31,Cell,939,6930069
67,31,Work,612,2229943
68,32,Home,742,3021759
69,32,Cell,330,8604567
70,33,Home,154,6700891
71,33,Work,555,9966608
72,34,Cell,189,1582552
73,34,Work,955,2587776
74,35,Home,656,8949957
75,35,Cell,929,6509987
76,36,Cell,713,3734369
77,36,Work,844,4427505
78,37,Cell,708,5805566
79,37,Work,222,8342561
80,38,Home,581,5102303
81,38,Cell,544,2543783
82,38,Work,277,2757948
83,39,Home,280,3456777
84,39,Cell,918,9671567
85,39,Work,337,5870981
86,40,Home,549,8824758
87,40,Cell,441,5723400
88,40,Work,147,8875649
89,41,Home,955,3321578
90,41,Cell,798,7973341
91,42,Cell,519,7745168
92,43,Home,935,3978398
93,43,Cell,808,8240672
94,43,Work,346,1772480
95,44,Cell,584,5390112
96,44,Work,504,7025753
97,45,Cell,398,8793327
98,45,Work,335,8293422
99,46,Home,438,5588607
100,46,Cell,930,8198669
101,46,Work,310,2760552
102,47,Home,551,5396647
103,47,Cell,146,3008184
104,47,Work,619,7062111
105,48,Cell,637,6500978
106,48,Work,767,1028784
107,49,Home,453,2220717
108,50,Home,848,6993800
109,50,Cell,488,8517113
110,50,Work,395,2883413
111,51,Cell,771,8120449
112,51,Work,411,2059343
113,52,Home,567,1350102
114,52,Cell,258,2635860
115,52,Work,709,7450219
116,53,Home,462,8453036
117,53,Cell,378,8736862
118,53,Work,575,7013295
119,54,Cell,125,6556551
120,55,Home,378,6821902
121,55,Cell,320,3447502
122,55,Work,749,2968636
123,56,Home,765,7019463
124,56,Cell,614,9511081
125,56,Work,920,3294108
126,57,Home,324,3191885
127,57,Cell,158,7914110
128,58,Cell,502,2721989
129,58,Work,755,5341340
130,59,Cell,743,3644750
131,59,Work,775,3912049
132,60,Cell,801,9953628
133,60,Work,992,2798238
134,61,Cell,978,4616856
135,61,Work,685,4810480
136,62,Cell,791,1622031
137,63,Home,188,4508080
138,63,Cell,968,2773614
139,64,Cell,798,8739529
140,64,Work,834,9091478
141,65,Home,758,1018619
142,65,Cell,288,6741492
143,66,Home,647,3255036
144,66,Cell,334,4972608
145,66,Work,712,2042142
146,67,Work,569,8282353
147,68,Cell,203,4314947
148,68,Work,365,9279690
149,69,Home,721,9747317
150,69,Cell,307,7589076
151,69,Work,284,2340042
152,70,Home,359,3109403
153,70,Cell,849,6959335
154,71,Cell,748,8187221
155,72,Cell,697,5167673
156,73,Work,689,2336416
157,74,Cell,359,1288195
158,74,Work,442,1440201
159,75,Cell,853,6696031
160,76,Cell,182,3133105
161,77,Home,258,9602550
162,77,Cell,645,6889829
163,77,Work,535,2388834
164,78,Home,738,4348751
165,78,Cell,952,8729308
166,78,Work,146,7782020
167,79,Work,463,1834657
168,80,Cell,896,6210151
169,80,Work,741,2745179
170,81,Cell,301,9471348
171,81,Work,928,6798594
172,82,Home,761,5082579
173,82,Cell,442,7767096
174,83,Cell,131,2778084
175,84,Cell,112,3372438
176,84,Work,812,3903319
177,85,Cell,467,1120628
178,85,Work,185,1912451
179,86,Cell,512,9991443
180,86,Work,996,9851004
181,87,Cell,311,8479441
182,87,Work,972,2457747
183,88,Home,760,7023529
184,88,Cell,322,2200314
185,88,Work,712,2704972
186,89,Home,454,1929694
187,89,Cell,793,5966729
188,90,Cell,920,9547865
189,91,Cell,996,4637162
190,92,Cell,685,5630088
191,92,Work,951,3076360
192,93,Home,800,4900502
193,93,Cell,335,4644346
194,93,Work,275,4596375
195,94,Cell,289,4902307
196,94,Work,845,6679320
197,95,Home,804,5224722
198,95,Cell,438,1454987
199,95,Work,610,3940372
200,96,Home,514,1863739
201,96,Cell,299,7093929
202,97,Cell,322,5295730
203,97,Work,374,9278236
204,98,Cell,554,9086180
205,98,Work,497,1612807
206,99,Cell,298,9785587
207,100,Home,870,8851418
208,100,Cell,518,9282083
209,100,Work,446,9713511
210,101,Cell,467,1697052
211,101,Work,560,4278364
212,102,Cell,601,1516193
213,103,Home,369,2382038
214,103,Cell,415,7612375
215,103,Work,644,6970806
216,104,Cell,932,4786742
217,105,Cell,612,7519073
218,105,Work,903,7238230
219,106,Cell,738,8344899
220,106,Work,575,8318442
221,107,Cell,518,5539464
222,107,Work,171,5869880
223,108,Home,166,5133272
224,108,Cell,215,2177070
225,108,Work,355,5634878
226,109,Home,725,9669431
227,109,Cell,817,7744659
228,109,Work,665,4313941
229,110,Home,768,8419661
230,110,Cell,985,7956001
231,110,Work,135,8204074
232,111,Cell,280,5930508
233,111,Work,384,5669537
234,112,Cell,634,8324961
235,113,Cell,671,4201296
236,113,Work,126,1845686
237,114,Home,443,5901681
238,114,Cell,743,9689698
239,114,Work,319,2159511
240,115,Cell,850,1683428
241,115,Work,425,6496990
242,116,Cell,685,7943792
243,117,Home,728,3821377
244,117,Cell,626,2305244
245,118,Cell,189,9464134
246,119,Home,862,5802697
247,119,Cell,499,5213027
248,119,Work,456,5743485
249,120,Cell,525,7861129
250,121,Cell,162,5917297
251,122,Home,222,3579889
252,122,Cell,734,9435823
253,122,Work,175,8969475
254,123,Home,841,3897758
255,123,Cell,927,2695557
256,123,Work,660,8617324
257,124,Home,527,9995145
258,124,Cell,560,5407010
259,125,Home,971,7245844
260,125,Cell,368,3938119
261,125,Work,885,6142560
262,126,Home,720,7675395
263,126,Cell,819,2167409
264,126,Work,601,4645787
265,127,Cell,510,5072668
266,128,Home,204,1369355
267,128,Cell,417,9395637
268,128,Work,533,7396596
269,129,Home,395,8152605
270,129,Cell,689,7246341
271,129,Work,470,7664449
272,130,Cell,659,3009914
273,130,Work,878,6488002
274,131,Home,950,7359534
275,131,Cell,485,5098914
276,131,Work,320,1445636
277,132,Cell,205,2732823
278,132,Work,440,5496823
279,133,Home,603,3789604
280,133,Cell,739,7265173
281,133,Work,959,1186515
282,134,Cell,561,7583885
283,135,Home,195,5912761
284,135,Cell,780,3196348
285,135,Work,851,8107191
286,136,Cell,665,8633496
287,137,Cell,101,6584163
288,137,Work,802,1734188
289,138,Cell,965,3693080
290,138,Work,311,5599990
291,139,Home,657,6650989
292,139,Cell,630,1761993
293,139,Work,596,3354027
294,140,Home,594,1008807
295,140,Cell,126,1910637
296,140,Work,998,1024319
297,141,Home,936,4708740
298,141,Cell,399,4103150
299,142,Home,224,6280332
300,142,Cell,400,6327435
301,142,Work,523,2841173
302,143,Cell,402,7494109
303,143,Work,682,7880921
304,144,Cell,623,4403069
305,145,Cell,680,9968963
306,145,Work,940,9161708
307,146,Home,596,5946343
308,146,Cell,741,4052893
309,146,Work,599,4797143
310,147,Cell,189,1445588
311,147,Work,194,5146250
312,148,Home,974,2026083
313,148,Cell,907,4642719
314,148,Work,605,4621975
315,149,Home,620,3175161
316,149,Cell,889,7913642
317,149,Work,800,2189724
318,150,Home,361,8572319
319,150,Cell,874,6330543
320,151,Home,474,2644928
321,151,Cell,277,2345144
322,151,Work,130,5751451
323,152,Home,821,8594219
324,152,Cell,769,5839706
325,152,Work,780,7290513
326,153,Home,319,2309127
327,153,Cell,338,5452457
328,153,Work,270,9361024
329,154,Cell,963,9708330
330,154,Work,212,3575802
331,155,Cell,259,2093551
332,155,Work,363,5919833
333,156,Home,539,8705632
334,156,Cell,160,9148157
335,156,Work,308,8535308
336,157,Home,910,7273016
337,157,Cell,588,8602305
338,157,Work,505,5312951
339,158,Home,600,2581532
340,158,Cell,609,3396336
341,158,Work,583,5060181
342,159,Cell,219,8034889
343,160,Home,963,5295711
344,160,Cell,668,6957537
345,160,Work,272,4757047
346,161,Home,994,1998435
347,161,Cell,788,9650073
348,162,Cell,322,2126474
349,162,Work,871,5255326
350,163,Cell,681,7585432
351,163,Work,906,2873813
352,164,Home,702,1011841
353,164,Cell,737,4583193
354,164,Work,519,5396640
355,165,Home,505,5625213
356,165,Cell,605,4135142
357,166,Cell,913,2275857
358,166,Work,299,3923863
359,167,Cell,207,3563286
360,167,Work,774,4676424
361,168,Cell,726,5610259
362,168,Work,138,1933944
363,169,Cell,729,5289115
364,169,Work,922,6563574
365,170,Cell,809,2516239
366,170,Work,179,8467624
367,171,Cell,350,8410515
368,171,Work,316,8102478
369,172,Home,347,8744660
370,172,Cell,991,3009095
371,172,Work,429,5642215
372,173,Cell,945,6883394
373,174,Home,793,5599408
374,174,Cell,575,8372710
375,175,Home,120,4696580
376,175,Cell,836,2475742
377,176,Cell,260,4459289
378,176,Work,703,2596055
379,177,Home,450,9623731
380,177,Cell,991,6811755
381,177,Work,238,8547937
382,178,Home,918,9171949
383,178,Cell,530,6159871
384,179,Home,118,9922961
385,179,Cell,928,2801718
386,179,Work,503,7316441
387,180,Cell,739,3704832
388,181,Home,264,2664036
389,181,Cell,288,3807105
390,181,Work,677,8018753
391,182,Cell,882,2244712
392,182,Work,508,4810030
393,183,Home,448,8754499
394,183,Cell,141,9273011
395,183,Work,580,1586597
396,184,Cell,206,6017607
397,184,Work,292,1161054
398,185,Home,409,4927295
399,185,Work,475,5047773
400,186,Cell,733,2716746
401,186,Work,201,1567465
402,187,Cell,294,2348775
403,187,Work,161,5170954
404,188,Home,156,9861385
405,188,Cell,658,4286437
406,188,Work,364,6508064
407,189,Cell,666,1163670
408,189,Work,732,6641953
409,190,Home,846,6971049
410,190,Cell,710,1600835
411,190,Work,669,6225273
412,191,Home,616,4082685
413,191,Cell,155,9274964
414,192,Home,593,8720141
415,192,Cell,467,1446719
416,192,Work,162,6608196
417,193,Home,719,4331940
418,193,Cell,307,4342713
419,194,Cell,119,1872885
420,194,Work,927,8248433
421,195,Home,435,4976117
422,195,Cell,739,2460573
423,195,Work,935,9719145
424,196,Home,638,2287039
425,196,Cell,421,8295450
426,196,Work,306,7482425
427,197,Cell,334,5950964
428,197,Work,784,5241493
429,198,Home,541,9729215
430,198,Cell,542,3806173
431,198,Work,528,5559675
432,199,Home,928,5858252
433,199,Cell,860,3124413
434,200,Home,384,6812575
435,200,Cell,975,9521919
436,201,Home,915,9090320
437,201,Cell,890,4546783
438,201,Work,221,9046120
439,202,Home,660,2236277
440,202,Cell,676,1074163
441,203,Home,628,9614631
442,203,Cell,589,2416333
443,203,Work,418,8756867
444,204,Home,547,6047582
445,204,Cell,455,4434902
446,204,Work,713,4809106
447,205,Home,422,1668360
448,205,Cell,877,9393738
449,205,Work,746,4105130
450,206,Home,854,2885241
451,206,Cell,753,1715682
452,206,Work,244,3572839
453,207,Cell,356,5765645
454,208,Home,521,3903859
455,208,Cell,786,7317679
456,208,Work,677,6093277
457,209,Home,217,3578603
458,209,Cell,513,7111607
459,210,Home,305,5059304
460,210,Cell,657,2970002
461,210,Work,550,5707649
462,211,Home,131,5547673
463,211,Cell,842,6858134
464,212,Cell,572,7858740
465,212,Work,577,3860520
466,213,Home,771,5373767
467,213,Cell,789,6709179
468,213,Work,137,9986889
469,214,Cell,954,5600159
470,215,Cell,111,9278581
471,215,Work,585,8847792
472,216,Home,828,3782541
473,216,Work,770,5783527
474,217,Cell,237,6778793
475,217,Work,724,7777402
476,218,Cell,943,8293863
477,219,Home,570,3262552
478,219,Cell,346,8972782
479,220,Home,193,4742547
480,220,Cell,807,5092962
481,220,Work,391,2349494
482,221,Cell,537,4499605
483,222,Cell,815,6808501
484,222,Work,297,6627654
485,223,Cell,885,3360223
486,223,Work,861,5276830
487,224,Cell,279,9157881
488,224,Work,855,4601939
489,225,Home,919,6081138
490,225,Cell,874,5611064
491,226,Home,801,1506562
492,226,Cell,678,7568685
493,226,Work,702,9202292
494,227,Cell,630,4054842
495,228,Cell,333,6967735
496,228,Work,894,5070455
497,229,Home,653,7180691
498,229,Cell,707,1375452
499,230,Home,954,5912566
500,230,Cell,996,2396282
501,230,Work,640,4277474
502,231,Cell,885,5917975
503,231,Work,939,8578068
504,232,Home,209,8565568
505,232,Cell,419,1895639
506,232,Work,517,7335398
507,233,Home,498,9160531
508,233,Cell,970,8193933
509,233,Work,957,4697349
510,234,Home,952,7027639
511,234,Cell,122,9391039
512,234,Work,737,7345439
513,235,Home,873,7639477
514,235,Cell,381,7472286
515,235,Work,785,8186829
516,236,Cell,584,4845052
517,236,Work,691,9607950
518,237,Cell,692,6684655
519,237,Work,141,3630839
520,238,Cell,530,9394107
521,238,Work,615,4087705
522,239,Home,360,2613677
523,239,Cell,159,3528021
524,240,Cell,131,4549471
525,241,Cell,883,6982435
526,241,Work,943,6585773
527,242,Home,216,2198508
528,242,Cell,223,1451656
529,243,Cell,999,9165458
530,244,Cell,226,2039541
531,244,Work,692,6107221
532,245,Home,643,5814018
533,245,Cell,728,1708971
534,245,Work,177,7121163
535,246,Home,898,3114913
536,246,Cell,510,4413400
537,246,Work,515,5983351
538,247,Cell,704,2311831
539,247,Work,909,6577010
540,248,Home,352,6170424
541,248,Cell,927,3933874
542,248,Work,621,2824315
543,249,Home,738,5751532
544,249,Cell,911,9801743
545,249,Work,565,5301901
546,250,Cell,777,6920874
547,251,Cell,652,4642372
548,251,Work,221,1537818
549,252,Home,216,1284604
550,252,Cell,315,3453420
551,252,Work,567,2428553
552,253,Home,393,9336921
553,253,Cell,358,4819889
554,254,Home,619,9851726
555,254,Cell,842,2079733
556,254,Work,226,9908334
557,255,Cell,864,7141199
558,255,Work,963,6183936
559,256,Home,563,8984407
560,256,Cell,162,3268857
561,257,Cell,476,2461194
562,257,Work,560,5333577
563,258,Home,593,5204976
564,259,Cell,741,8046153
565,260,Home,798,6451435
566,260,Cell,283,5199469
567,260,Work,678,2789610
568,261,Cell,945,8784565
569,262,Home,212,3636520
570,262,Cell,246,1747624
571,262,Work,159,6807922
572,263,Cell,790,8587895
573,263,Work,665,4718093
574,264,Home,135,7937070
575,264,Cell,538,7897767
576,264,Work,615,2912936
577,266,Home,607,9459621
578,266,Cell,245,1169013
579,266,Work,133,9474353
580,267,Home,439,6122673
581,267,Cell,337,3654743
582,268,Cell,772,4503153
583,269,Home,226,7680943
584,269,Cell,682,3364639
585,269,Work,454,4882348
586,270,Home,731,8197090
587,270,Cell,586,3866331
588,270,Work,671,2601052
589,271,Home,260,2529568
590,271,Cell,321,5605572
591,271,Work,995,7181899
592,272,Cell,764,2282895
593,272,Work,330,7929306
594,273,Home,768,5153346
595,273,Cell,547,6515152
596,274,Cell,111,7938014
597,274,Work,822,4046599
598,275,Cell,895,5471737
599,276,Cell,184,2237933
600,276,Work,304,5531314
601,277,Cell,760,3002633
602,277,Work,849,8781350
603,278,Home,102,4726185
604,278,Cell,901,1269300
605,278,Work,651,9545706
606,279,Cell,652,3112308
607,279,Work,975,1863275
608,280,Home,902,9750670
609,280,Cell,365,5328461
610,280,Work,259,8377467
611,281,Home,144,7951499
612,281,Cell,519,7083846
613,281,Work,955,2546266
614,282,Home,443,2119294
615,282,Cell,106,4562187
616,282,Work,510,8812776
617,283,Cell,752,3836580
618,284,Home,255,7514399
619,284,Work,303,6872112
620,285,Home,873,1231637
621,285,Cell,773,4734110
622,285,Work,119,1424923
623,286,Cell,538,5872812
624,286,Work,361,8419483
625,287,Cell,700,5255413
626,287,Work,445,4632036
627,288,Cell,260,8973964
628,288,Work,940,2832494
629,289,Home,524,2309991
630,289,Cell,433,5323375
631,290,Home,150,5803358
632,290,Cell,901,2563152
633,290,Work,609,3978181
634,291,Home,614,4662418
635,291,Cell,138,6634933
636,293,Cell,739,8160099
637,294,Home,722,8517661
638,294,Cell,953,6344168
639,294,Work,415,3918624
640,295,Cell,921,3354238
641,295,Work,620,8468310
642,296,Cell,582,5871230
643,296,Work,246,7518770
644,297,Work,131,2744339
645,298,Cell,732,2805706
646,298,Work,768,9433582
647,299,Cell,653,1998225
648,299,Work,396,3789449
649,300,Cell,846,7667200
650,300,Work,685,7807436
651,301,Cell,896,3178751
652,301,Work,109,4412458
653,302,Cell,154,3280392
654,302,Work,913,9068441
655,303,Home,590,8599229
656,303,Cell,119,7294765
657,304,Home,708,7004378
658,304,Cell,840,1470576
659,304,Work,170,4430516
660,305,Home,484,2756972
661,305,Cell,113,2411349
662,305,Work,897,9249172
663,306,Cell,178,7000270
664,306,Work,962,7698706
665,307,Cell,375,4070598
666,307,Work,158,1409215
667,308,Home,416,9678297
668,308,Cell,573,7582931
669,309,Cell,788,2628232
670,309,Work,230,4175878
671,310,Home,120,8676346
672,310,Cell,525,8590181
673,310,Work,607,1150976
674,311,Home,917,7303401
675,311,Cell,104,8327245
676,312,Home,402,7717293
677,312,Cell,699,1896305
678,313,Cell,417,8114669
679,314,Home,132,3524939
680,314,Cell,841,6604138
681,314,Work,979,9412868
682,315,Cell,246,3146200
683,316,Home,998,3663986
684,316,Cell,765,8193904
685,317,Cell,474,1025611
686,317,Work,398,7374833
687,318,Cell,814,3278268
688,318,Work,443,3346477
689,319,Home,795,3488410
690,319,Cell,271,6203459
691,320,Home,517,4848461
692,320,Cell,450,8355005
693,320,Work,390,8426160
694,321,Cell,760,8896313
695,321,Work,958,5207861
696,322,Home,106,3208656
697,322,Cell,778,7055374
698,323,Home,175,1398966
699,323,Cell,958,8560549
700,324,Home,114,1092699
701,324,Cell,160,4189351
702,325,Home,416,5279411
703,325,Cell,733,5364162
704,325,Work,474,3458269
705,326,Cell,472,6764057
706,326,Work,636,2152441
707,327,Home,701,9516627
708,327,Cell,409,4170486
709,328,Home,113,8337850
710,328,Cell,307,7104260
711,328,Work,218,5668321
712,329,Cell,764,6887211
713,330,Home,115,4079844
714,330,Cell,848,3311605
715,330,Work,780,7665194
716,331,Cell,149,3584766
717,332,Home,225,8689797
718,332,Cell,246,7092158
