1,1,Cell,732,3927165
719,333,Cell,771,6928893
720,333,Work,317,9037792
721,334,Home,186,4079924
722,334,Cell,132,9067999
723,334,Work,685,9678364
724,335,Cell,885,5792681
725,336,Home,337,9947403
726,336,Cell,161,2235730
727,336,Work,970,9880877
728,337,Home,740,1612202
729,337,Cell,599,7006909
730,337,Work,427,5392916
731,338,Work,201,3984375
732,339,Home,142,2848389
733,339,Cell,635,5939994
734,340,Cell,954,7046957
735,341,Home,448,9933474
736,341,Cell,538,1368119
737,341,Work,325,9438882
738,342,Home,857,7077664
739,342,Cell,933,2451342
740,343,Cell,318,9451954
741,344,Home,883,2424398
742,344,Cell,742,5974893
743,344,Work,681,4002720
744,345,Home,919,3231257
745,345,Cell,928,2528876
746,345,Work,370,2025960
747,346,Home,538,7356171
748,346,Cell,384,3252018
749,347,Home,647,1274086
750,347,Cell,289,5466050
751,348,Home,346,2446524
752,348,Cell,669,6589712
753,349,Home,934,4219357
754,349,Cell,716,6169811
755,349,Work,945,9562686
756,350,Home,405,3479722
757,350,Cell,226,6077620
758,350,Work,790,5063204
759,351,Cell,568,4378548
760,351,Work,887,8021736
761,352,Cell,471,4830862
762,352,Work,338,5062497
763,353,Cell,162,5795330
764,354,Cell,733,5566269
765,354,Work,184,5683761
766,355,Cell,833,6580432
767,356,Cell,470,7885580
768,357,Cell,618,3618546
769,357,Work,909,2154838
770,358,Home,209,5352702
771,358,Cell,932,9129931
772,358,Work,879,7971124
773,359,Home,266,2639469
774,359,Cell,596,5020473
775,360,Home,730,1072205
776,360,Cell,864,3766906
777,361,Cell,797,5038595
778,362,Cell,403,2139920
779,363,Cell,780,3331752
780,364,Home,582,7496687
781,364,Cell,857,3539811
782,364,Work,504,3370116
783,365,Cell,929,2042594
784,365,Work,377,5363273
785,366,Home,666,7567464
786,366,Cell,402,5231467
787,366,Work,948,6448406
788,367,Cell,301,1675280
789,367,Work,101,8548404
790,368,Cell,716,9629064
791,369,Cell,654,9691212
792,370,Home,789,4002515
793,370,Cell,317,2291546
794,370,Work,416,8798878
795,371,Cell,489,2982101
796,371,Work,604,5452282
797,372,Cell,496,8423379
798,373,Home,725,6490235
799,373,Cell,307,2312915
800,374,Home,668,2886001
801,374,Cell,601,1422316
802,375,Home,596,8475055
803,375,Cell,801,5675147
804,376,Cell,361,7131548
805,376,Work,675,9451790
806,377,Home,707,3577631
807,377,Cell,791,3188485
808,377,Work,391,1938566
809,378,Cell,517,7749742
810,378,Work,864,3309633
811,379,Home,815,4248560
812,379,Cell,917,5811409
813,380,Cell,975,5923460
814,380,Work,248,1925921
815,381,Cell,916,4978573
816,381,Work,386,6717528
817,382,Cell,418,6798335
818,382,Work,280,4448902
819,383,Cell,876,8314057
820,384,Home,728,4820392
821,384,Cell,948,7700844
822,385,Home,204,1198973
823,385,Cell,308,6697144
824,385,Work,941,9506164
825,386,Cell,577,5098589
826,386,Work,625,5977748
827,387,Home,974,3551991
828,387,Cell,610,5201894
829,387,Work,906,7643201
830,388,Home,792,7982012
831,388,Cell,270,5004689
832,388,Work,178,5689297
833,389,Home,265,8315801
834,389,Cell,247,1366714
835,389,Work,362,2770473
836,390,Home,667,2886212
837,390,Cell,212,9733833
838,390,Work,911,2654340
839,391,Home,594,9575867
840,391,Cell,690,6298142
841,391,Work,257,1265945
842,392,Cell,963,1626782
843,392,Work,386,1681195
844,393,Home,440,2898057
845,393,Cell,429,4802032
846,394,Cell,833,4208697
847,395,Cell,970,7958180
848,395,Work,357,5499858
849,396,Cell,890,1657394
850,397,Home,500,1591166
851,397,Cell,879,6393102
852,397,Work,604,8744819
853,398,Cell,453,6765952
854,398,Work,115,1212435
855,399,Home,915,4175581
856,399,Cell,301,7808939
857,399,Work,901,3283792
858,400,Work,709,7381738
859,401,Cell,819,4925695
860,401,Work,252,2868767
861,402,Cell,176,3144811
862,403,Cell,346,5019702
863,405,Cell,551,4978817
864,405,Work,713,2124104
865,406,Cell,379,4465516
866,406,Work,772,4758322
867,407,Work,834,6057974
868,408,Home,648,5714202
869,408,Cell,122,7721670
870,408,Work,587,9623774
871,409,Cell,931,3806036
872,409,Work,779,8355111
873,410,Home,286,1874570
874,410,Cell,407,9443765
875,411,Cell,482,6968869
876,411,Work,273,1756814
877,412,Cell,488,7134507
878,412,Work,451,2125486
879,413,Home,942,4629310
880,413,Cell,407,6079732
881,413,Work,425,1973858
882,414,Cell,895,8760800
883,414,Work,619,8133510
884,415,Cell,672,1983035
885,416,Cell,706,8069461
886,416,Work,327,1010402
887,417,Cell,374,4417592
888,417,Work,190,4408826
889,418,Cell,615,6602876
890,418,Work,810,6487739
891,419,Cell,664,5654203
892,420,Cell,455,2203403
893,421,Cell,897,4433157
894,422,Cell,243,8709923
895,422,Work,235,1863222
896,424,Home,139,7153022
897,424,Cell,392,5812335
898,424,Work,368,7113336
899,425,Cell,989,8336141
900,426,Home,449,2531352
901,426,Cell,737,4084838
902,426,Work,674,8100933
903,427,Home,277,8946191
904,427,Cell,789,5134253
905,427,Work,218,3064059
906,428,Cell,777,2383165
907,429,Home,212,2411047
908,429,Cell,762,6822323
909,429,Work,192,7129675
910,430,Home,611,5860987
911,430,Cell,131,6391104
912,430,Work,898,3616855
913,431,Home,730,8277962
914,431,Cell,832,7502254
915,432,Cell,795,8886145
916,432,Work,587,9385724
917,433,Cell,231,5922682
918,433,Work,471,1941796
919,434,Cell,693,1262725
920,434,Work,999,2361304
921,435,Home,199,5848576
922,435,Cell,197,3728782
923,435,Work,817,7694012
924,436,Cell,928,9022194
925,436,Work,110,1712404
926,437,Cell,493,4746204
927,437,Work,569,2568237
928,438,Cell,185,7384858
929,439,Home,931,1659882
930,439,Cell,788,8394995
931,440,Home,700,4693191
932,440,Cell,290,2394431
933,441,Cell,681,8849486
934,441,Work,388,4813001
935,442,Cell,451,5769876
936,442,Work,674,7996565
937,443,Cell,367,6537536
938,443,Work,260,3120545
939,444,Cell,623,1293133
940,444,Work,672,6830513
941,445,Cell,560,9104461
942,446,Home,164,8385185
943,446,Cell,537,5633945
944,447,Home,637,3062368
945,447,Cell,731,9279782
946,448,Cell,711,7281673
947,448,Work,420,5533770
948,449,Home,698,6665675
949,449,Cell,712,1919859
950,449,Work,585,4709801
951,450,Cell,985,8351578
952,451,Cell,243,4758168
953,451,Work,376,9145367
954,452,Home,416,5139185
955,452,Cell,774,8960810
956,453,Cell,766,6031114
957,453,Work,100,2311817
958,454,Cell,577,1527587
959,454,Work,771,3067181
960,455,Home,429,1831898
961,455,Cell,168,6001777
962,455,Work,998,7639884
963,456,Home,913,2901029
964,456,Cell,975,8870855
965,457,Home,195,8347955
966,457,Work,829,2009897
967,458,Cell,532,2934334
968,458,Work,622,7442732
969,459,Cell,306,8934925
970,459,Work,498,5011581
971,460,Cell,319,2429453
972,460,Work,140,1600913
973,461,Cell,133,8489230
974,461,Work,291,6456297
975,462,Cell,143,2685227
976,463,Home,483,7617372
977,463,Cell,904,4883281
978,463,Work,641,6427666
979,464,Cell,972,7328421
980,465,Home,567,7701111
981,465,Cell,884,5025285
982,465,Work,946,9692724
983,466,Cell,422,6409616
984,466,Work,181,3475668
985,467,Home,214,3526381
986,467,Cell,340,7496640
987,468,Home,534,1548618
988,468,Cell,913,2605908
989,468,Work,911,9099299
990,469,Home,667,4478000
991,469,Cell,146,1610751
992,469,Work,337,2195406
993,470,Home,170,9389058
994,470,Cell,720,6706376
995,471,Cell,385,1722304
996,471,Work,666,7938432
997,472,Home,164,3807212
998,472,Cell,969,1083880
999,472,Work,657,1780570
1000,473,Cell,178,4976381
1001,474,Cell,125,3028196
1002,474,Work,363,3670385
1003,475,Home,937,1352004
1004,475,Cell,804,5326828
1005,475,Work,744,9532520
1006,476,Home,706,2866061
1007,476,Cell,531,2125264
1008,477,Home,863,5030563
1009,477,Work,886,4996561
1010,478,Cell,649,2811047
1011,478,Work,210,9568721
1012,479,Home,472,2325210
1013,479,Cell,962,4821935
1014,479,Work,115,3707575
1015,480,Cell,503,2527641
1016,481,Work,343,7330736
1017,482,Home,121,9349403
1018,482,Cell,364,4509367
1019,483,Cell,226,2684925
1020,483,Work,636,8434437
1021,484,Cell,290,9077947
1022,485,Home,685,4099085
1023,485,Cell,412,4626473
1024,485,Work,715,9118841
1025,486,Home,868,4268082
1026,486,Cell,712,8217924
1027,487,Home,509,5214735
1028,487,Cell,191,1163345
1029,487,Work,491,5477293
1030,488,Home,166,6316630
1031,488,Cell,995,5689111
1032,489,Home,977,6639183
1033,489,Cell,882,8704125
1034,490,Cell,544,4998217
1035,490,Work,278,9000285
1036,491,Home,128,3209244
1037,491,Cell,249,7365705
1038,492,Home,648,2447436
1039,492,Cell,426,3714648
1040,492,Work,145,2374249
1041,493,Cell,741,6295167
1042,493,Work,143,2160318
1043,494,Cell,412,8981462
1044,495,Cell,623,3976741
1045,496,Home,138,6487465
1046,496,Work,342,6442961
1047,497,Cell,356,5755406
1048,498,Cell,628,4517727
1049,499,Home,813,5121295
1050,499,Cell,541,9548647
1051,499,Work,567,1374078
1052,500,Home,470,7979418
1053,500,Cell,982,1037006
1054,500,Work,651,7939301
1055,501,Home,397,7966693
1056,501,Cell,554,3633910
1057,502,Cell,465,4087447
1058,503,Cell,819,6937538
1059,503,Work,994,3999693
1060,504,Work,315,3069566
1061,505,Home,499,5088416
1062,505,Cell,169,8002074
1063,505,Work,976,6258362
1064,506,Home,986,3735019
1065,506,Cell,400,2176129
1066,507,Cell,222,1741536
1067,507,Work,715,3566425
1068,508,Home,707,1064739
1069,508,Cell,323,7616593
1070,508,Work,810,4939449
1071,509,Home,657,5108911
1072,509,Cell,377,1432037
1073,509,Work,112,2975716
1074,510,Home,202,7830750
1075,510,Cell,725,4582600
1076,510,Work,430,5086482
1077,511,Cell,949,6025775
1078,512,Cell,444,7780071
1079,512,Work,979,6707880
1080,513,Cell,307,4035816
1081,513,Work,455,4632077
1082,514,Cell,635,8152497
1083,514,Work,230,1839892
1084,515,Cell,781,2565626
1085,516,Home,454,7314647
1086,516,Cell,100,4404512
1087,517,Home,757,7970053
1088,517,Cell,509,9298692
1089,517,Work,920,6356087
1090,518,Home,288,6150105
1091,518,Work,298,5188826
1092,519,Home,256,8746101
1093,519,Cell,770,8738706
1094,520,Cell,496,3208616
1095,521,Cell,615,4359965
1096,521,Work,173,4806540
1097,522,Home,446,8784707
1098,522,Cell,189,3770787
1099,522,Work,860,2126627
1100,523,Home,709,1620392
1101,523,Cell,966,9640179
1102,523,Work,820,9091852
1103,524,Cell,280,8594236
1104,524,Work,958,4465383
1105,525,Home,934,3579610
1106,525,Cell,995,9040328
1107,526,Home,831,3996098
1108,526,Cell,666,5222333
1109,526,Work,262,1011866
1110,527,Cell,143,1787457
1111,527,Work,522,1111653
1112,528,Cell,228,6143022
1113,528,Work,774,1212397
1114,529,Cell,846,4111941
1115,530,Home,538,7030206
1116,530,Cell,411,9308847
1117,531,Home,465,6682750
1118,531,Cell,833,3301202
1119,531,Work,926,7085734
1120,532,Home,438,2423353
1121,532,Cell,257,3996959
1122,533,Cell,834,5284867
1123,533,Work,967,3954123
1124,534,Home,124,7239834
1125,534,Cell,268,9101288
1126,534,Work,211,3373346
1127,535,Cell,690,1060283
1128,536,Cell,773,4296976
1129,536,Work,214,8757894
1130,537,Home,722,9317082
1131,537,Cell,379,4266392
1132,538,Home,696,7847980
1133,538,Cell,361,2908534
1134,538,Work,402,7792874
1135,539,Home,880,7239347
1136,539,Cell,240,2496997
1137,540,Cell,166,2007628
1138,540,Work,694,1968569
1139,541,Home,762,6573787
1140,541,Cell,836,4784999
1141,541,Work,106,8376086
1142,542,Home,313,5265569
1143,542,Cell,820,3501800
1144,543,Home,215,1281209
1145,543,Cell,612,9785732
1146,543,Work,219,9992565
1147,544,Cell,701,1671893
1148,544,Work,673,1795889
1149,545,Home,730,7064982
1150,545,Cell,282,6401972
1151,545,Work,538,5488954
1152,546,Cell,643,4984183
1153,546,Work,141,6027456
1154,547,Cell,419,7542728
1155,547,Work,729,5645716
1156,548,Home,154,6874059
1157,548,Cell,617,2020077
1158,548,Work,796,1538520
1159,549,Home,553,5213453
1160,549,Cell,487,6265314
1161,549,Work,110,2639113
1162,550,Cell,291,6986261
1163,550,Work,571,4967077
1164,551,Cell,820,8026458
1165,551,Work,571,4917267
1166,552,Home,706,4584328
1167,552,Cell,437,9082846
1168,552,Work,470,1917272
1169,553,Home,558,2067434
1170,553,Cell,229,6715474
1171,554,Home,571,2223859
1172,554,Cell,577,5804053
1173,554,Work,645,8830748
1174,555,Home,462,3748922
1175,555,Cell,822,3930078
1176,555,Work,223,2193564
1177,556,Home,794,4813272
1178,556,Cell,843,4511791
1179,557,Cell,889,2611340
1180,558,Home,338,9713228
1181,558,Cell,983,2417115
1182,559,Cell,827,6810172
1183,560,Home,910,8136415
1184,560,Cell,305,6557088
1185,561,Home,113,9848287
1186,561,Cell,144,9140254
1187,561,Work,730,1523265
1188,562,Home,202,9538690
1189,562,Cell,781,6329220
1190,562,Work,268,3902705
1191,563,Home,993,5798257
1192,563,Cell,733,2148237
1193,564,Cell,197,2491733
1194,564,Work,580,5795910
1195,565,Cell,198,5248591
1196,565,Work,326,4664626
1197,567,Cell,815,7800862
1198,567,Work,289,4719015
1199,568,Cell,967,3198287
1200,569,Cell,420,7142964
1201,570,Home,510,5091271
1202,570,Cell,610,4999732
1203,571,Cell,867,9532674
1204,572,Home,133,6484677
1205,572,Cell,193,9183861
1206,573,Home,166,2507186
1207,573,Cell,314,7461446
1208,574,Cell,506,6114114
1209,574,Work,826,4585115
1210,575,Cell,581,3711114
1211,576,Home,263,2104517
1212,576,Cell,992,5635331
1213,577,Home,612,2044153
1214,577,Cell,894,6514980
1215,578,Home,264,5492023
1216,578,Cell,616,8438555
1217,578,Work,912,2527214
1218,579,Home,543,3887040
1219,579,Cell,918,7892332
1220,579,Work,255,2952018
1221,580,Home,841,2382109
1222,580,Cell,168,7037031
1223,580,Work,314,5834688
1224,581,Home,537,7367621
1225,581,Cell,943,8836641
1226,582,Home,623,6772825
1227,582,Cell,949,2199822
1228,583,Cell,711,2628273
1229,583,Work,363,2415864
1230,584,Home,892,5382055
1231,584,Cell,558,7034938
1232,584,Work,550,6600455
1233,585,Cell,540,3899303
1234,585,Work,345,9213286
1235,586,Cell,185,8412524
1236,587,Cell,824,4652005
1237,587,Work,549,7417424
1238,588,Home,340,8523223
1239,588,Cell,955,3309591
1240,589,Cell,182,5128309
1241,590,Cell,762,1502499
1242,590,Work,242,8872472
1243,591,Cell,799,9456690
1244,592,Cell,962,9922250
1245,593,Home,421,8313543
1246,593,Cell,849,3838591
1247,593,Work,904,8479468
1248,594,Cell,606,6375623
1249,594,Work,417,4877198
1250,595,Home,413,5318434
1251,595,Cell,211,2906618
1252,595,Work,587,9110972
1253,596,Cell,102,8966692
1254,597,Home,617,4813465
1255,597,Cell,811,3942997
1256,597,Work,584,5144430
1257,598,Home,170,5567855
1258,598,Cell,398,1370658
1259,599,Home,600,4512532
1260,599,Cell,738,2904244
1261,600,Cell,675,5603320
1262,600,Work,978,6587078
1263,601,Home,421,1972033
1264,601,Cell,768,8440424
1265,602,Cell,678,9414232
1266,602,Work,281,1133567
1267,603,Cell,293,2187670
1268,603,Work,196,9634204
1269,604,Home,670,6559341
1270,604,Cell,275,7861915
1271,605,Cell,214,1033750
1272,605,Work,202,1381150
1273,606,Home,737,9589439
1274,606,Cell,617,9888180
1275,606,Work,106,9200104
1276,607,Cell,338,5841868
1277,607,Work,976,1662533
1278,608,Cell,365,1028995
1279,609,Home,164,2230877
1280,609,Cell,795,3494693
1281,609,Work,492,3322085
1282,610,Cell,618,9861477
1283,611,Cell,950,6757647
1284,611,Work,503,7217245
1285,612,Cell,541,7944309
1286,612,Work,645,2207767
1287,613,Cell,872,1174352
1288,613,Work,254,1864625
1289,614,Home,922,2403086
1290,614,Cell,191,5938795
1291,614,Work,881,4472783
1292,615,Cell,730,1161243
1293,615,Work,588,6541271
1294,616,Home,618,7969938
1295,616,Cell,797,1287381
1296,616,Work,958,2214092
1297,617,Cell,539,6956956
1298,618,Cell,274,2158958
1299,619,Home,249,7099202
1300,619,Cell,237,3130579
1301,619,Work,309,7871028
1302,620,Home,661,6923911
1303,620,Cell,788,3629821
1304,620,Work,607,3484886
1305,621,Home,853,5469822
1306,621,Cell,991,3485899
1307,621,Work,545,3602357
1308,622,Cell,521,3412069
1309,623,Cell,770,6473761
1310,624,Cell,442,1293594
1311,624,Work,361,2154638
1312,625,Home,611,4614174
1313,625,Cell,943,6574652
1314,625,Work,459,8648915
1315,626,Cell,590,5663682
1316,626,Work,958,3141802
1317,627,Home,504,3520892
1318,627,Cell,520,9857906
1319,627,Work,141,3280941
1320,628,Cell,807,4661622
1321,628,Work,808,1819129
1322,629,Home,354,4718412
1323,629,Cell,443,1244418
1324,629,Work,516,7597808
1325,630,Home,294,6582004
1326,630,Cell,450,8639437
1327,630,Work,855,2528005
1328,631,Cell,695,5640734
1329,632,Cell,866,1093257
1330,632,Work,868,3940329
1331,633,Cell,405,8042708
1332,633,Work,670,1462731
1333,634,Cell,544,5817584
1334,635,Cell,737,3481304
1335,636,Cell,450,5841311
1336,637,Home,848,9629031
1337,637,Cell,389,6491101
1338,637,Work,410,7824597
1339,638,Home,893,6134964
1340,638,Cell,457,9913698
1341,638,Work,658,3105747
1342,639,Home,988,5821746
1343,639,Cell,918,8496310
1344,639,Work,411,3872270
1345,640,Cell,808,1841996
1346,641,Cell,453,6512782
1347,642,Cell,699,7053475
1348,643,Cell,685,8937026
1349,643,Work,150,2037396
1350,644,Cell,224,5242233
1351,645,Home,487,1238854
1352,645,Cell,577,6895045
1353,646,Home,615,1520368
1354,646,Cell,573,8442927
1355,646,Work,938,6947934
1356,647,Home,922,6003983
1357,647,Cell,426,3474674
1358,647,Work,766,9669973
1359,648,Cell,805,7291391
1360,649,Home,206,9637826
1361,649,Cell,549,8714053
1362,649,Work,703,8776527
1363,650,Cell,524,4062881
1364,651,Cell,143,4067688
1365,652,Cell,926,4577170
1366,652,Work,834,1135525
1367,653,Cell,680,7708684
1368,653,Work,170,4559776
1369,654,Cell,689,1025464
1370,654,Work,563,5088755
1371,655,Home,472,9576298
1372,656,Cell,313,3651151
1373,656,Work,430,8131811
1374,657,Cell,934,1934966
1375,657,Work,209,3698056
1376,658,Cell,198,6645457
1377,659,Home,231,2794678
1378,659,Cell,888,5774006
1379,660,Cell,794,8353721
1380,661,Home,995,4876226
1381,661,Cell,653,6494641
1382,661,Work,546,2774408
1383,662,Cell,523,4325820
1384,662,Work,355,7443975
1385,663,Home,233,1681541
1386,663,Cell,645,2803041
1387,664,Cell,435,5381508
1388,665,Cell,954,4372927
1389,665,Work,322,2935214
1390,666,Home,604,8298721
1391,666,Cell,785,1088544
1392,667,Cell,101,7491722
1393,667,Work,320,3785745
1394,668,Cell,561,4322555
1395,669,Home,429,3513856
1396,669,Cell,673,4627333
1397,669,Work,718,9925788
1398,670,Cell,193,2530563
1399,670,Work,866,8058565
1400,671,Cell,618,2934632
1401,672,Cell,556,2590832
1402,672,Work,555,6016156
1403,673,Cell,781,7680396
1404,674,Home,506,2153265
1405,674,Cell,447,3815940
1406,675,Home,425,9846018
1407,675,Cell,163,7518660
1408,676,Home,576,8484382
